textId year verbs innerVerbs бојати веровати волети детектовати доживети дознавати дознати докучити заборавити заклињати замишљати запамтити знати идентификовати изјављивати﻿закључивати испољити констатовати мислити нагађати назрети наслутити наумити обвезати обећавати одгонетнути осетити осећати очекивати памтити повредити пожелети познавати понизити посумњати предвидети предсказати преживети претпостављати прибојавати приметити проверавати проверити промислити проценити разабрати разазнати разумети распознати регистровати сазнавати сазнати свидети слутити спекулисати спознати страховати сумњати супротставити схватати схватати﻿помислити схватити тврдити уверити увидети увредити уздати умислити хтети ﻿натерати ﻿понадати ﻿приметити ﻿разумети 
SRP19002 1900 3175 204  5 6 28 0 0 0 3 0 8 8 0 0 82 0 0 0 0 36 1 0 0 0 0 0 0 1 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 7 0 0 0 0 0 5 0 0 0 2 0 0 0 0 0 3 0 1 0 0 2 0 0 0 0

SRP19010 1901 6313 420  0 3 8 0 0 0 1 0 18 0 14 0 124 0 0 0 0 77 1 1 0 0 0 0 0 38 25 12 1 0 0 15 1 2 0 0 0 0 0 29 0 0 1 1 3 0 19 3 0 0 6 2 0 0 0 1 0 0 1 0 1 0 3 0 9 0 0 0 0 0 0 0

SRP19011 1901 3021 108  2 0 0 0 0 0 4 0 8 0 0 0 58 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0

SRP19012 1901 2856 87  0 0 1 0 0 0 0 0 1 0 0 0 55 0 0 0 0 9 0 0 0 1 0 0 0 1 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 0 0 0 0

SRP19021 1902 10144 601  0 15 8 0 3 0 3 0 23 0 2 0 221 0 0 0 0 96 1 0 1 0 0 1 0 27 25 13 0 0 1 11 0 3 1 0 3 0 3 16 0 0 5 1 0 0 62 0 0 0 16 1 9 0 0 0 4 0 0 0 0 5 12 4 5 0 0 0 0 0 0 0

SRP19023 1902 4579 387  1 11 30 0 0 0 2 0 9 1 4 1 132 0 0 0 0 109 0 0 0 2 0 0 0 2 12 7 0 1 2 8 1 0 0 0 2 0 0 4 0 0 0 0 0 0 16 0 0 0 7 6 0 0 0 0 7 0 0 0 0 2 0 2 5 1 0 0 0 0 0 0

SRP19024 1902 9073 414  2 18 8 0 5 0 2 1 11 1 0 0 120 0 0 1 0 31 0 0 0 6 0 0 0 14 15 39 0 1 0 18 0 0 0 0 0 0 0 48 0 0 0 0 0 2 3 0 0 0 31 0 3 0 0 2 7 0 0 0 1 0 19 2 0 3 0 0 0 0 0 0

SRP19025 1902 3070 203  0 9 0 0 0 0 5 0 6 0 0 3 52 0 0 0 2 32 1 0 0 1 0 1 0 4 4 8 1 0 2 0 0 0 0 0 0 0 0 18 0 0 0 0 1 0 42 0 0 0 3 0 0 0 0 0 0 0 0 0 1 2 2 1 2 0 0 0 0 0 0 0

SRP19030 1903 7123 298  0 3 9 0 0 0 4 0 10 0 2 0 175 0 0 0 0 36 0 0 0 4 0 0 0 1 2 6 0 0 0 12 2 0 0 0 1 0 0 8 0 0 0 0 0 0 7 0 0 0 4 1 1 0 0 0 0 0 0 0 0 2 5 0 1 0 0 2 0 0 0 0

SRP19031 1903 9973 446  24 8 14 0 1 0 12 0 10 1 1 0 120 0 0 0 1 48 0 0 0 0 1 3 0 15 38 1 1 0 1 25 0 1 0 0 0 0 1 32 0 0 1 0 0 0 7 0 0 0 40 0 4 0 0 2 5 0 0 0 1 0 13 11 2 1 0 0 0 0 0 0

SRP19040 1904 9388 405  1 11 6 0 0 0 8 0 4 5 2 1 134 0 0 0 0 37 2 0 0 2 0 2 0 28 47 20 1 0 0 4 0 8 0 0 0 0 0 3 0 0 1 0 9 0 8 1 0 0 23 0 3 0 0 0 13 0 3 0 1 1 10 0 3 3 0 0 0 0 0 0

SRP19041 1904 10263 305  2 0 0 0 0 0 1 0 12 1 1 0 164 0 0 1 1 63 0 0 0 3 0 0 0 0 0 4 0 0 0 19 2 0 0 0 0 0 0 0 0 0 1 0 9 0 0 0 0 1 8 0 1 0 0 0 2 0 0 0 7 1 0 0 0 1 0 0 0 0 0 0

SRP19051 1905 4730 146  1 0 0 0 0 0 1 0 7 2 1 1 94 0 0 0 0 26 0 0 0 0 0 1 0 0 0 4 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

SRP19060 1906 13646 650  14 17 36 0 0 0 4 0 24 0 1 0 220 0 0 0 2 178 0 0 0 0 0 3 0 15 26 27 1 0 0 2 0 2 0 0 0 0 0 16 0 0 0 0 0 0 18 1 0 0 0 0 1 0 0 0 2 0 1 0 2 3 24 0 6 2 0 2 0 0 0 0

